"www.aihw.gov.au
Australian Institute of Health and Welfare
GPO Box 570, Canberra ACT 2601, Australia",,,,,,
Specialised services,,,,,,
"Data as of: Thursday, October 2, 2025, version: 2025100201",,,,,,
Central Gippsland Health Service [Sale],Hospital,Vic,2021–22,Geriatric assessment unit,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2022–23,Geriatric assessment unit,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2023–24,Geriatric assessment unit,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2017–18,Maintenance renal dialysis unit,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2018–19,Maintenance renal dialysis unit,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2019–20,Maintenance renal dialysis unit,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2020–21,Maintenance renal dialysis unit,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2021–22,Maintenance renal dialysis unit,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2022–23,Maintenance renal dialysis unit,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2023–24,Maintenance renal dialysis unit,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2017–18,Obstetric services,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2018–19,Obstetric services,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2019–20,Obstetric services,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2020–21,Obstetric services,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2021–22,Obstetric services,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2022–23,Obstetric services,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2023–24,Obstetric services,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2017–18,Oncology unit,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2018–19,Oncology unit,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2019–20,Oncology unit,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2020–21,Oncology unit,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2021–22,Oncology unit,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2022–23,Oncology unit,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2023–24,Oncology unit,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2017–18,Paediatric service,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2018–19,Paediatric service,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2019–20,Paediatric service,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2020–21,Paediatric service,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2021–22,Paediatric service,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2022–23,Paediatric service,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2023–24,Paediatric service,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2017–18,Rehabilitation unit,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2018–19,Rehabilitation unit,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2019–20,Rehabilitation unit,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2020–21,Rehabilitation unit,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2021–22,Rehabilitation unit,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2022–23,Rehabilitation unit,1,
Central Gippsland Health Service [Sale],Hospital,Vic,2023–24,Rehabilitation unit,1,
Cobram District Health,Hospital,Vic,2017–18,Domiciliary care service,1,
Cobram District Health,Hospital,Vic,2018–19,Domiciliary care service,1,
Cobram District Health,Hospital,Vic,2019–20,Domiciliary care service,1,
Cobram District Health,Hospital,Vic,2020–21,Domiciliary care service,1,
Cobram District Health,Hospital,Vic,2021–22,Domiciliary care service,1,
Cobram District Health,Hospital,Vic,2022–23,Domiciliary care service,1,
Cobram District Health,Hospital,Vic,2023–24,Domiciliary care service,1,
Cobram District Health,Hospital,Vic,2017–18,Nursing home care unit,1,
Cobram District Health,Hospital,Vic,2018–19,Nursing home care unit,1,
Cobram District Health,Hospital,Vic,2019–20,Nursing home care unit,1,
Cobram District Health,Hospital,Vic,2020–21,Nursing home care unit,1,
Cobram District Health,Hospital,Vic,2021–22,Nursing home care unit,1,
Cobram District Health,Hospital,Vic,2022–23,Nursing home care unit,1,
Cobram District Health,Hospital,Vic,2023–24,Nursing home care unit,1,
Cobram District Health,Hospital,Vic,2017–18,Rehabilitation unit,1,
Cobram District Health,Hospital,Vic,2018–19,Rehabilitation unit,1,
Cobram District Health,Hospital,Vic,2019–20,Rehabilitation unit,1,
Cobram District Health,Hospital,Vic,2020–21,Rehabilitation unit,1,
Cobram District Health,Hospital,Vic,2021–22,Rehabilitation unit,1,
Cobram District Health,Hospital,Vic,2022–23,Rehabilitation unit,1,
Cobram District Health,Hospital,Vic,2023–24,Rehabilitation unit,1,
Cohuna District Hospital,Hospital,Vic,2017–18,Domiciliary care service,1,
Cohuna District Hospital,Hospital,Vic,2018–19,Domiciliary care service,1,
Cohuna District Hospital,Hospital,Vic,2019–20,Domiciliary care service,1,
Cohuna District Hospital,Hospital,Vic,2020–21,Domiciliary care service,1,
Cohuna District Hospital,Hospital,Vic,2021–22,Domiciliary care service,1,
Cohuna District Hospital,Hospital,Vic,2022–23,Domiciliary care service,1,
Cohuna District Hospital,Hospital,Vic,2023–24,Domiciliary care service,1,
Cohuna District Hospital,Hospital,Vic,2017–18,Maintenance renal dialysis unit,1,
Cohuna District Hospital,Hospital,Vic,2018–19,Maintenance renal dialysis unit,1,
Cohuna District Hospital,Hospital,Vic,2019–20,Maintenance renal dialysis unit,1,
Cohuna District Hospital,Hospital,Vic,2020–21,Maintenance renal dialysis unit,1,
Cohuna District Hospital,Hospital,Vic,2021–22,Maintenance renal dialysis unit,1,
Cohuna District Hospital,Hospital,Vic,2022–23,Maintenance renal dialysis unit,1,
Cohuna District Hospital,Hospital,Vic,2023–24,Maintenance renal dialysis unit,1,
Cohuna District Hospital,Hospital,Vic,2017–18,Nursing home care unit,1,
Cohuna District Hospital,Hospital,Vic,2018–19,Nursing home care unit,1,
Cohuna District Hospital,Hospital,Vic,2019–20,Nursing home care unit,1,
Cohuna District Hospital,Hospital,Vic,2020–21,Nursing home care unit,1,
Cohuna District Hospital,Hospital,Vic,2021–22,Nursing home care unit,1,
Cohuna District Hospital,Hospital,Vic,2022–23,Nursing home care unit,1,
Cohuna District Hospital,Hospital,Vic,2023–24,Nursing home care unit,1,
Cohuna District Hospital,Hospital,Vic,2017–18,Obstetric services,1,
Cohuna District Hospital,Hospital,Vic,2018–19,Obstetric services,1,
Cohuna District Hospital,Hospital,Vic,2019–20,Obstetric services,1,
Cohuna District Hospital,Hospital,Vic,2020–21,Obstetric services,1,
Cohuna District Hospital,Hospital,Vic,2021–22,Obstetric services,1,
Cohuna District Hospital,Hospital,Vic,2022–23,Obstetric services,1,
Cohuna District Hospital,Hospital,Vic,2023–24,Obstetric services,1,
Colac Area Health,Hospital,Vic,2017–18,Alcohol and drug unit,1,
Colac Area Health,Hospital,Vic,2018–19,Alcohol and drug unit,1,
Colac Area Health,Hospital,Vic,2019–20,Alcohol and drug unit,1,
Colac Area Health,Hospital,Vic,2020–21,Alcohol and drug unit,1,
Colac Area Health,Hospital,Vic,2021–22,Alcohol and drug unit,1,
Colac Area Health,Hospital,Vic,2022–23,Alcohol and drug unit,1,
Colac Area Health,Hospital,Vic,2023–24,Alcohol and drug unit,1,
Colac Area Health,Hospital,Vic,2017–18,Domiciliary care service,1,
Colac Area Health,Hospital,Vic,2018–19,Domiciliary care service,1,
Colac Area Health,Hospital,Vic,2019–20,Domiciliary care service,1,
Colac Area Health,Hospital,Vic,2020–21,Domiciliary care service,1,
Colac Area Health,Hospital,Vic,2021–22,Domiciliary care service,1,
Colac Area Health,Hospital,Vic,2022–23,Domiciliary care service,1,
Colac Area Health,Hospital,Vic,2023–24,Domiciliary care service,1,
Colac Area Health,Hospital,Vic,2017–18,Hospice care unit,1,
Colac Area Health,Hospital,Vic,2018–19,Hospice care unit,1,
Colac Area Health,Hospital,Vic,2019–20,Hospice care unit,1,
Colac Area Health,Hospital,Vic,2020–21,Hospice care unit,1,
Colac Area Health,Hospital,Vic,2021–22,Hospice care unit,1,
Colac Area Health,Hospital,Vic,2022–23,Hospice care unit,1,
Colac Area Health,Hospital,Vic,2023–24,Hospice care unit,1,
Colac Area Health,Hospital,Vic,2017–18,Maintenance renal dialysis unit,1,
Colac Area Health,Hospital,Vic,2018–19,Maintenance renal dialysis unit,1,
Colac Area Health,Hospital,Vic,2019–20,Maintenance renal dialysis unit,1,
Colac Area Health,Hospital,Vic,2020–21,Maintenance renal dialysis unit,1,
Colac Area Health,Hospital,Vic,2021–22,Maintenance renal dialysis unit,1,
Colac Area Health,Hospital,Vic,2022–23,Maintenance renal dialysis unit,1,
Colac Area Health,Hospital,Vic,2023–24,Maintenance renal dialysis unit,1,
Colac Area Health,Hospital,Vic,2017–18,Nursing home care unit,1,
Colac Area Health,Hospital,Vic,2018–19,Nursing home care unit,1,
Colac Area Health,Hospital,Vic,2019–20,Nursing home care unit,1,
Colac Area Health,Hospital,Vic,2020–21,Nursing home care unit,1,
Colac Area Health,Hospital,Vic,2021–22,Nursing home care unit,1,
Colac Area Health,Hospital,Vic,2022–23,Nursing home care unit,1,
Colac Area Health,Hospital,Vic,2023–24,Nursing home care unit,1,
Colac Area Health,Hospital,Vic,2017–18,Obstetric services,1,
Colac Area Health,Hospital,Vic,2018–19,Obstetric services,1,
Colac Area Health,Hospital,Vic,2019–20,Obstetric services,1,
Colac Area Health,Hospital,Vic,2020–21,Obstetric services,1,
Colac Area Health,Hospital,Vic,2021–22,Obstetric services,1,
Colac Area Health,Hospital,Vic,2022–23,Obstetric services,1,
Colac Area Health,Hospital,Vic,2023–24,Obstetric services,1,
Colac Area Health,Hospital,Vic,2017–18,Oncology unit,1,
Colac Area Health,Hospital,Vic,2018–19,Oncology unit,1,
Colac Area Health,Hospital,Vic,2019–20,Oncology unit,1,
Colac Area Health,Hospital,Vic,2020–21,Oncology unit,1,
Colac Area Health,Hospital,Vic,2021–22,Oncology unit,1,
Colac Area Health,Hospital,Vic,2022–23,Oncology unit,1,
Colac Area Health,Hospital,Vic,2023–24,Oncology unit,1,
Colac Area Health,Hospital,Vic,2017–18,Rehabilitation unit,1,
Colac Area Health,Hospital,Vic,2018–19,Rehabilitation unit,1,
Colac Area Health,Hospital,Vic,2019–20,Rehabilitation unit,1,
Colac Area Health,Hospital,Vic,2020–21,Rehabilitation unit,1,
Colac Area Health,Hospital,Vic,2021–22,Rehabilitation unit,1,
Colac Area Health,Hospital,Vic,2022–23,Rehabilitation unit,1,
Colac Area Health,Hospital,Vic,2023–24,Rehabilitation unit,1,
Corryong Health,Hospital,Vic,2017–18,Domiciliary care service,1,
Corryong Health,Hospital,Vic,2018–19,Domiciliary care service,1,
Corryong Health,Hospital,Vic,2019–20,Domiciliary care service,1,
Corryong Health,Hospital,Vic,2020–21,Domiciliary care service,1,
Corryong Health,Hospital,Vic,2021–22,Domiciliary care service,1,
Corryong Health,Hospital,Vic,2022–23,Domiciliary care service,1,
Corryong Health,Hospital,Vic,2023–24,Domiciliary care service,1,
Corryong Health,Hospital,Vic,2017–18,Maintenance renal dialysis unit,1,
Corryong Health,Hospital,Vic,2018–19,Maintenance renal dialysis unit,1,
Corryong Health,Hospital,Vic,2019–20,Maintenance renal dialysis unit,1,
Corryong Health,Hospital,Vic,2020–21,Maintenance renal dialysis unit,1,
Corryong Health,Hospital,Vic,2021–22,Maintenance renal dialysis unit,1,
Corryong Health,Hospital,Vic,2017–18,Nursing home care unit,1,
Corryong Health,Hospital,Vic,2018–19,Nursing home care unit,1,
Corryong Health,Hospital,Vic,2019–20,Nursing home care unit,1,
Corryong Health,Hospital,Vic,2020–21,Nursing home care unit,1,
Corryong Health,Hospital,Vic,2021–22,Nursing home care unit,1,
Corryong Health,Hospital,Vic,2022–23,Nursing home care unit,1,
Corryong Health,Hospital,Vic,2023–24,Nursing home care unit,1,
Craigieburn Health Service,Hospital,Vic,2017–18,Diabetes unit,1,
Craigieburn Health Service,Hospital,Vic,2018–19,Diabetes unit,1,
Craigieburn Health Service,Hospital,Vic,2019–20,Diabetes unit,1,
Craigieburn Health Service,Hospital,Vic,2020–21,Diabetes unit,1,
Craigieburn Health Service,Hospital,Vic,2021–22,Diabetes unit,1,
Craigieburn Health Service,Hospital,Vic,2022–23,Diabetes unit,1,
Craigieburn Health Service,Hospital,Vic,2023–24,Diabetes unit,1,
Craigieburn Health Service,Hospital,Vic,2017–18,Maintenance renal dialysis unit,1,
Craigieburn Health Service,Hospital,Vic,2018–19,Maintenance renal dialysis unit,1,
Craigieburn Health Service,Hospital,Vic,2019–20,Maintenance renal dialysis unit,1,
Craigieburn Health Service,Hospital,Vic,2020–21,Maintenance renal dialysis unit,1,
Craigieburn Health Service,Hospital,Vic,2021–22,Maintenance renal dialysis unit,1,
Craigieburn Health Service,Hospital,Vic,2022–23,Maintenance renal dialysis unit,1,
Craigieburn Health Service,Hospital,Vic,2023–24,Maintenance renal dialysis unit,1,
Craigieburn Health Service,Hospital,Vic,2017–18,Obstetric services,1,
Craigieburn Health Service,Hospital,Vic,2018–19,Obstetric services,1,
Craigieburn Health Service,Hospital,Vic,2019–20,Obstetric services,1,
Craigieburn Health Service,Hospital,Vic,2020–21,Obstetric services,1,
Craigieburn Health Service,Hospital,Vic,2021–22,Obstetric services,1,
Craigieburn Health Service,Hospital,Vic,2022–23,Obstetric services,1,
Craigieburn Health Service,Hospital,Vic,2023–24,Obstetric services,1,
Craigieburn Health Service,Hospital,Vic,2017–18,Oncology unit,1,
Craigieburn Health Service,Hospital,Vic,2018–19,Oncology unit,1,
Craigieburn Health Service,Hospital,Vic,2019–20,Oncology unit,1,
Craigieburn Health Service,Hospital,Vic,2020–21,Oncology unit,1,
Craigieburn Health Service,Hospital,Vic,2021–22,Oncology unit,1,
Craigieburn Health Service,Hospital,Vic,2022–23,Oncology unit,1,
Craigieburn Health Service,Hospital,Vic,2023–24,Oncology unit,1,
Craigieburn Health Service,Hospital,Vic,2017–18,Paediatric service,1,
Craigieburn Health Service,Hospital,Vic,2018–19,Paediatric service,1,
Craigieburn Health Service,Hospital,Vic,2019–20,Paediatric service,1,
Craigieburn Health Service,Hospital,Vic,2020–21,Paediatric service,1,
Craigieburn Health Service,Hospital,Vic,2021–22,Paediatric service,1,
Craigieburn Health Service,Hospital,Vic,2022–23,Paediatric service,1,
Craigieburn Health Service,Hospital,Vic,2023–24,Paediatric service,1,
Craigieburn Health Service,Hospital,Vic,2017–18,Rehabilitation unit,1,
Craigieburn Health Service,Hospital,Vic,2018–19,Rehabilitation unit,1,
Craigieburn Health Service,Hospital,Vic,2019–20,Rehabilitation unit,1,
Craigieburn Health Service,Hospital,Vic,2020–21,Rehabilitation unit,1,
Craigieburn Health Service,Hospital,Vic,2021–22,Rehabilitation unit,1,
Craigieburn Health Service,Hospital,Vic,2022–23,Rehabilitation unit,1,
Craigieburn Health Service,Hospital,Vic,2023–24,Rehabilitation unit,1,
Cranbourne Integrated Care Centre,Hospital,Vic,2017–18,Maintenance renal dialysis unit,1,
Cranbourne Integrated Care Centre,Hospital,Vic,2018–19,Maintenance renal dialysis unit,1,
Cranbourne Integrated Care Centre,Hospital,Vic,2019–20,Maintenance renal dialysis unit,1,
Cranbourne Integrated Care Centre,Hospital,Vic,2020–21,Maintenance renal dialysis unit,1,
Cranbourne Integrated Care Centre,Hospital,Vic,2021–22,Maintenance renal dialysis unit,1,
Cranbourne Integrated Care Centre,Hospital,Vic,2022–23,Maintenance renal dialysis unit,1,
Cranbourne Integrated Care Centre,Hospital,Vic,2023–24,Maintenance renal dialysis unit,1,
Creswick District Hospital,Hospital,Vic,2017–18,Nursing home care unit,1,
Creswick District Hospital,Hospital,Vic,2018–19,Nursing home care unit,1,
Creswick District Hospital,Hospital,Vic,2019–20,Nursing home care unit,1,
Creswick District Hospital,Hospital,Vic,2020–21,Nursing home care unit,1,
Creswick District Hospital,Hospital,Vic,2021–22,Nursing home care unit,1,
Creswick District Hospital,Hospital,Vic,2022–23,Nursing home care unit,1,
Creswick District Hospital,Hospital,Vic,2023–24,Nursing home care unit,1,
Dame Phyllis Frost Centre - Marmak unit,Hospital,Vic,2017–18,Psychiatric unit,1,
Dandenong Hospital,Hospital,Vic,2017–18,Acute renal dialysis unit,1,
Dandenong Hospital,Hospital,Vic,2018–19,Acute renal dialysis unit,1,
Dandenong Hospital,Hospital,Vic,2019–20,Acute renal dialysis unit,1,
Dandenong Hospital,Hospital,Vic,2020–21,Acute renal dialysis unit,1,
Dandenong Hospital,Hospital,Vic,2021–22,Acute renal dialysis unit,1,
Dandenong Hospital,Hospital,Vic,2022–23,Acute renal dialysis unit,1,
Dandenong Hospital,Hospital,Vic,2023–24,Acute renal dialysis unit,1,
Dandenong Hospital,Hospital,Vic,2017–18,Alcohol and drug unit,1,
Dandenong Hospital,Hospital,Vic,2018–19,Alcohol and drug unit,1,
Dandenong Hospital,Hospital,Vic,2019–20,Alcohol and drug unit,1,
Dandenong Hospital,Hospital,Vic,2020–21,Alcohol and drug unit,1,
Dandenong Hospital,Hospital,Vic,2021–22,Alcohol and drug unit,1,
Dandenong Hospital,Hospital,Vic,2022–23,Alcohol and drug unit,1,
Dandenong Hospital,Hospital,Vic,2023–24,Alcohol and drug unit,1,
Dandenong Hospital,Hospital,Vic,2021–22,Clinical pharmacology and/or toxicology service,1,
Dandenong Hospital,Hospital,Vic,2022–23,Clinical pharmacology and/or toxicology service,1,
Dandenong Hospital,Hospital,Vic,2023–24,Clinical pharmacology and/or toxicology service,1,
Dandenong Hospital,Hospital,Vic,2017–18,Coronary care unit,1,
Dandenong Hospital,Hospital,Vic,2018–19,Coronary care unit,1,
Dandenong Hospital,Hospital,Vic,2019–20,Coronary care unit,1,
Dandenong Hospital,Hospital,Vic,2020–21,Coronary care unit,1,
Dandenong Hospital,Hospital,Vic,2021–22,Coronary care unit,1,
Dandenong Hospital,Hospital,Vic,2017–18,Diabetes unit,1,
Dandenong Hospital,Hospital,Vic,2018–19,Diabetes unit,1,
Dandenong Hospital,Hospital,Vic,2019–20,Diabetes unit,1,
Dandenong Hospital,Hospital,Vic,2020–21,Diabetes unit,1,
Dandenong Hospital,Hospital,Vic,2021–22,Diabetes unit,1,
Dandenong Hospital,Hospital,Vic,2022–23,Diabetes unit,1,
